5464-128,5464,18884,113.76167,34.00639,18,54
5464-129,5464,18884,113.76167,34.00639,25,100
5464-130,5464,18884,113.76167,34.00639,21,84
5465-128,5465,18884,113.76167,34.00194,21,63
5465-129,5465,18884,113.76167,34.00194,23,23
5465-130,5465,18884,113.76167,34.00194,30,30
5466-128,5466,18781,113.48528,34.12444,14,70
5466-129,5466,18781,113.48528,34.12444,28,112
5466-130,5466,18781,113.48528,34.12444,30,30
5467-128,5467,18781,113.47778,34.12667,22,110
5467-129,5467,18781,113.47778,34.12667,15,15
5467-130,5467,18781,113.47778,34.12667,19,19
5468-128,5468,18781,113.49222,34.1225,29,145
5468-129,5468,18781,113.49222,34.1225,21,105
5468-130,5468,18781,113.49222,34.1225,12,24
5469-128,5469,14651,113.84916,34.05596,17,34
5469-129,5469,14651,113.84916,34.05596,19,95
5469-130,5469,14651,113.84916,34.05596,22,66
5471-128,5471,14651,113.85382,34.05337,11,55
5471-129,5471,14651,113.85382,34.05337,11,33
5471-130,5471,14651,113.85382,34.05337,11,11
5472-128,5472,14651,113.84765,34.05336,28,140
5472-129,5472,14651,113.84765,34.05336,19,38
5472-130,5472,14651,113.84765,34.05336,23,92
5473-128,5473,14651,113.84158,34.05279,27,54
5473-129,5473,14651,113.84158,34.05279,22,44
5473-130,5473,14651,113.84158,34.05279,26,78
5474-128,5474,14506,113.93667,34.19417,15,30
5474-129,5474,14506,113.93667,34.19417,16,16
5474-130,5474,14506,113.93667,34.19417,19,76
5475-128,5475,18881,113.52389,33.79944,11,33
5475-129,5475,18881,113.52389,33.79944,23,69
5475-130,5475,18881,113.52389,33.79944,15,30
5476-128,5476,14565,113.70321,33.73955,11,55
5476-129,5476,14565,113.70321,33.73955,17,68
5476-130,5476,14565,113.70321,33.73955,26,26
5477-128,5477,14667,113.83503,34.10569,11,44
5477-129,5477,14667,113.83503,34.10569,11,33
5477-130,5477,14667,113.83503,34.10569,27,135
5478-128,5478,14667,113.84506,34.1065,24,96
5478-129,5478,14667,113.84506,34.1065,20,100
5478-130,5478,14667,113.84506,34.1065,17,17
5480-128,5480,14699,113.08894,34.24854,27,54
5480-129,5480,14699,113.08894,34.24854,14,28
5480-130,5480,14699,113.08894,34.24854,14,70
5481-128,5481,14699,113.09153,34.23952,17,85
5481-129,5481,14699,113.09153,34.23952,13,52
5481-130,5481,14699,113.09153,34.23952,13,13
5482-128,5482,18884,113.83621,33.94211,20,60
5482-129,5482,18884,113.83621,33.94211,30,90
5482-130,5482,18884,113.83621,33.94211,23,115
5483-128,5483,18884,113.73171,33.92246,22,110
5483-129,5483,18884,113.73171,33.92246,30,150
5483-130,5483,18884,113.73171,33.92246,23,46
5484-128,5484,14683,113.68139,34.06639,10,30
5484-129,5484,14683,113.68139,34.06639,15,45
5484-130,5484,14683,113.68139,34.06639,11,55
5485-128,5485,14442,113.81417,33.99028,13,26
5485-129,5485,14442,113.81417,33.99028,10,10
5485-130,5485,14442,113.81417,33.99028,16,80
5486-128,5486,18884,113.84278,33.98222,25,25
5486-129,5486,18884,113.84278,33.98222,12,12
5486-130,5486,18884,113.84278,33.98222,13,13
5487-128,5487,18884,113.86251,33.96735,15,75
5487-129,5487,18884,113.86251,33.96735,23,23
5487-130,5487,18884,113.86251,33.96735,18,90
5488-128,5488,14538,113.85056,33.98778,15,45
5488-129,5488,14538,113.85056,33.98778,12,36
5488-130,5488,14538,113.85056,33.98778,13,26
5489-128,5489,14538,113.84417,33.98778,18,90
5489-129,5489,14538,113.84417,33.98778,19,76
5489-130,5489,14538,113.84417,33.98778,27,135
5490-128,5490,14538,113.83972,33.98722,23,23
5490-129,5490,14538,113.83972,33.98722,27,81
5490-130,5490,14538,113.83972,33.98722,16,16
5491-128,5491,18884,113.81528,33.96139,15,75
5491-129,5491,18884,113.81528,33.96139,29,29
5491-130,5491,18884,113.81528,33.96139,26,130
5492-128,5492,18884,113.79,33.96194,13,13
5492-129,5492,18884,113.79,33.96194,11,55
5492-130,5492,18884,113.79,33.96194,15,15
5493-0,5493,14570,113.74389,33.94583,30,120
5493-1,5493,14570,113.74389,33.94583,11,22
5493-2,5493,14570,113.74389,33.94583,24,72
5494-128,5494,18884,113.71111,33.92389,22,110
5494-129,5494,18884,113.71111,33.92389,26,52
5494-130,5494,18884,113.71111,33.92389,16,16
5495-128,5495,14667,113.81512,34.14834,26,26
5495-129,5495,14667,113.81512,34.14834,12,12
5495-130,5495,14667,113.81512,34.14834,23,46
5497-128,5497,18884,113.85667,33.9825,24,120
5497-129,5497,18884,113.85667,33.9825,21,21
5497-130,5497,18884,113.85667,33.9825,24,96
5498-128,5498,18881,113.46895,33.81965,26,78
5498-129,5498,18881,113.46895,33.81965,18,54
5498-130,5498,18881,113.46895,33.81965,17,85
5500-128,5500,14410,113.833733,34.034081,12,60
5501-128,5501,14442,113.79782,34.01552,30,30
5502-128,5502,14442,113.793678,34.005444,24,96
256657-2,256657,14581,113.53555,34.06239,23,115
256658-0,256658,14635,113.41975,34.17416,18,72
256658-1,256658,14635,113.41975,34.17416,14,42
256658-2,256658,14635,113.41975,34.17416,12,60
256659-0,256659,14603,113.3566,34.16784,29,29
256659-1,256659,14603,113.3566,34.16784,26,26
256659-2,256659,14603,113.3566,34.16784,21,105
256660-0,256660,14603,113.34076,34.16936,14,42
256660-1,256660,14603,113.34076,34.16936,27,27
256660-2,256660,14603,113.34076,34.16936,10,50
256661-0,256661,14699,113.21626,34.24678,17,68
256661-1,256661,14699,113.21626,34.24678,26,130
256661-2,256661,14699,113.21626,34.24678,17,34
256662-0,256662,14699,113.21005,34.25899,20,40
256662-1,256662,14699,113.21005,34.25899,25,125
256662-2,256662,14699,113.21005,34.25899,19,95
256663-0,256663,14586,113.52596,33.97136,18,18
256663-1,256663,14586,113.52596,33.97136,14,56
256663-2,256663,14586,113.52596,33.97136,14,14
256664-0,256664,14490,113.58191,34.20338,26,78
256664-1,256664,14490,113.58191,34.20338,24,120
256664-2,256664,14490,113.58191,34.20338,12,24
256665-0,256665,14490,113.57574,34.22239,21,105
256665-1,256665,14490,113.57574,34.22239,24,120
256665-2,256665,14490,113.57574,34.22239,29,116
256666-0,256666,14490,113.56722,34.24045,12,12
256666-1,256666,14490,113.56722,34.24045,24,120
256666-2,256666,14490,113.56722,34.24045,26,130
256667-0,256667,14506,114.01588,34.23146,10,10
256667-1,256667,14506,114.01588,34.23146,13,39
256667-2,256667,14506,114.01588,34.23146,23,23
256668-0,256668,14533,113.76025,34.29465,28,28
256668-1,256668,14533,113.76025,34.29465,28,84
256668-2,256668,14533,113.76025,34.29465,23,69
256669-0,256669,14683,113.68794,34.11368,23,92
256669-1,256669,14683,113.68794,34.11368,16,80
256669-2,256669,14683,113.68794,34.11368,25,25
256670-0,256670,14458,113.56706,34.17318,15,15
256670-1,256670,14458,113.56706,34.17318,30,60
256670-2,256670,14458,113.56706,34.17318,20,20
256671-0,256671,14458,113.54227,34.17293,16,80
256671-1,256671,14458,113.54227,34.17293,30,150
256671-2,256671,14458,113.54227,34.17293,30,30
256672-0,256672,14683,113.76173,34.06651,20,40
256672-1,256672,14683,113.76173,34.06651,18,36
256672-2,256672,14683,113.76173,34.06651,16,32
256673-0,256673,14635,113.31091,34.08997,15,30
256673-1,256673,14635,113.31091,34.08997,11,55
256673-2,256673,14635,113.31091,34.08997,18,54
256674-0,256674,14490,113.66103,34.24703,19,57
256674-1,256674,14490,113.66103,34.24703,25,125
256674-2,256674,14490,113.66103,34.24703,28,56
256675-0,256675,14490,113.68584,34.25065,25,75
256675-1,256675,14490,113.68584,34.25065,18,18
256675-2,256675,14490,113.68584,34.25065,13,52
256676-0,256676,14490,113.67359,34.25138,18,36
256676-1,256676,14490,113.67359,34.25138,19,76
256676-2,256676,14490,113.67359,34.25138,24,72
256677-0,256677,14699,113.28593,34.28335,16,64
256677-1,256677,14699,113.28593,34.28335,17,68
256677-2,256677,14699,113.28593,34.28335,16,48
256678-0,256678,14699,113.2963,34.27001,14,70
256678-1,256678,14699,113.2963,34.27001,21,84
256678-2,256678,14699,113.2963,34.27001,14,56
256679-0,256679,14603,113.38134,34.17964,24,48
256679-1,256679,14603,113.38134,34.17964,18,72
256679-2,256679,14603,113.38134,34.17964,19,19
256680-0,256680,14603,113.36443,34.17978,18,90
256680-1,256680,14603,113.36443,34.17978,20,40
256680-2,256680,14603,113.36443,34.17978,21,63
256681-0,256681,14603,113.37628,34.19116,27,54
256681-1,256681,14603,113.37628,34.19116,29,58
256681-2,256681,14603,113.37628,34.19116,20,80
256682-0,256682,14603,113.34908,34.17438,27,27
256682-1,256682,14603,113.34908,34.17438,17,34
256682-2,256682,14603,113.34908,34.17438,23,69
256683-0,256683,14603,113.37351,34.18135,19,95
256683-1,256683,14603,113.37351,34.18135,29,87
256683-2,256683,14603,113.37351,34.18135,21,21
256684-0,256684,14603,113.37638,34.17277,17,51
256684-1,256684,14603,113.37638,34.17277,10,30
256684-2,256684,14603,113.37638,34.17277,21,21
256685-0,256685,14565,113.7155,33.7369,28,84
256685-1,256685,14565,113.7155,33.7369,20,60
256685-2,256685,14565,113.7155,33.7369,23,46
256686-0,256686,18884,113.83674,33.93387,16,64
256686-1,256686,18884,113.83674,33.93387,29,116
256686-2,256686,18884,113.83674,33.93387,28,112
256687-0,256687,14699,113.16462,34.21302,15,30
256687-1,256687,14699,113.16462,34.21302,20,100
256687-2,256687,14699,113.16462,34.21302,17,51
256688-0,256688,18882,113.55493,33.90106,11,44
256688-1,256688,18882,113.55493,33.90106,24,96
256688-2,256688,18882,113.55493,33.90106,21,105
256689-0,256689,18751,113.86948,34.23785,14,42
256689-1,256689,18751,113.86948,34.23785,10,30
256689-2,256689,18751,113.86948,34.23785,18,18
256690-0,256690,18751,113.84591,34.24791,11,55
256690-1,256690,18751,113.84591,34.24791,19,57
256690-2,256690,18751,113.84591,34.24791,15,60
256691-0,256691,18751,113.85313,34.23648,20,20
256691-1,256691,18751,113.85313,34.23648,19,95
256691-2,256691,18751,113.85313,34.23648,18,90
256692-0,256692,18751,113.83769,34.24205,11,33
256692-1,256692,18751,113.83769,34.24205,20,80
256692-2,256692,18751,113.83769,34.24205,29,58
256693-0,256693,18751,113.84491,34.23112,13,65
256693-1,256693,18751,113.84491,34.23112,13,39
256693-2,256693,18751,113.84491,34.23112,19,57
256694-0,256694,18751,113.83611,34.23583,15,75
256694-1,256694,18751,113.83611,34.23583,19,19
256694-2,256694,18751,113.83611,34.23583,13,26
256696-0,256696,18886,113.43584,34.1296,14,56
256696-1,256696,18886,113.43584,34.1296,25,75
256696-2,256696,18886,113.43584,34.1296,16,48
256697-0,256697,14581,113.45313,34.11859,10,10
256697-1,256697,14581,113.45313,34.11859,10,20
256697-2,256697,14581,113.45313,34.11859,22,66
256698-0,256698,14581,113.43319,34.11748,25,25
256698-1,256698,14581,113.43319,34.11748,12,24
256698-2,256698,14581,113.43319,34.11748,28,84
256699-0,256699,18886,113.42847,34.12266,27,27
256699-1,256699,18886,113.42847,34.12266,14,70
256699-2,256699,18886,113.42847,34.12266,20,80
256700-0,256700,18886,113.42877,34.13196,12,48
256700-1,256700,18886,113.42877,34.13196,27,27
256700-2,256700,18886,113.42877,34.13196,11,55
256701-0,256701,14581,113.43901,34.12285,22,110
256701-1,256701,14581,113.43901,34.12285,30,120
256701-2,256701,14581,113.43901,34.12285,20,20
256702-0,256702,14581,113.44725,34.12204,28,112
256702-1,256702,14581,113.44725,34.12204,27,81
256702-2,256702,14581,113.44725,34.12204,19,95
256703-0,256703,14683,113.68395,34.06213,20,40
256703-1,256703,14683,113.68395,34.06213,19,38
256703-2,256703,14683,113.68395,34.06213,26,26
256704-0,256704,14426,114.19166,34.15424,18,90
256704-1,256704,14426,114.19166,34.15424,29,58
256704-2,256704,14426,114.19166,34.15424,18,36
256705-0,256705,18880,114.20909,34.05175,15,75
256705-1,256705,18880,114.20909,34.05175,10,10
256705-2,256705,18880,114.20909,34.05175,10,30
256706-0,256706,14565,113.6366,33.77887,18,72
256706-1,256706,14565,113.6366,33.77887,27,108
256706-2,256706,14565,113.6366,33.77887,30,60
256707-0,256707,14619,113.16224,34.1539,20,80
256707-1,256707,14619,113.16224,34.1539,16,16
256707-2,256707,14619,113.16224,34.1539,26,78
256708-0,256708,14501,114.25962,33.89673,22,88
256708-1,256708,14501,114.25962,33.89673,11,33
256708-2,256708,14501,114.25962,33.89673,20,40
256709-0,256709,14426,114.19416,34.19159,10,20
256709-1,256709,14426,114.19416,34.19159,17,34
256709-2,256709,14426,114.19416,34.19159,23,69
256710-0,256710,14490,113.65635,34.21416,13,13
256710-1,256710,14490,113.65635,34.21416,30,60
256710-2,256710,14490,113.65635,34.21416,20,80
256711-0,256711,14554,113.40733,34.28588,12,12
256711-1,256711,14554,113.40733,34.28588,18,18
256711-2,256711,14554,113.40733,34.28588,17,68
256712-0,256712,14458,113.62419,34.18475,23,115
256712-1,256712,14458,113.62419,34.18475,21,21
256712-2,256712,14458,113.62419,34.18475,10,30
256713-0,256713,14458,113.61019,34.1876,23,115
256713-1,256713,14458,113.61019,34.1876,11,33
256713-2,256713,14458,113.61019,34.1876,11,33
256714-0,256714,18881,113.5247,33.78728,18,54
256714-1,256714,18881,113.5247,33.78728,19,38
256714-2,256714,18881,113.5247,33.78728,28,56
256715-0,256715,14667,113.84747,34.09718,23,46
256715-1,256715,14667,113.84747,34.09718,24,48
256715-2,256715,14667,113.84747,34.09718,10,20
256716-0,256716,14667,113.83088,34.09826,16,32
256716-1,256716,14667,113.83088,34.09826,14,70
256716-2,256716,14667,113.83088,34.09826,22,110
256717-0,256717,14667,113.83002,34.09312,27,81
256717-1,256717,14667,113.83002,34.09312,19,76
256717-2,256717,14667,113.83002,34.09312,28,112
256718-0,256718,14667,113.8392,34.08297,16,64
256718-1,256718,14667,113.8392,34.08297,29,87
256718-2,256718,14667,113.8392,34.08297,27,81
256719-0,256719,14667,113.83833,34.10139,10,50
256719-1,256719,14667,113.83833,34.10139,19,38
256719-2,256719,14667,113.83833,34.10139,24,72
256720-0,256720,14667,113.82833,34.10611,10,50
256720-1,256720,14667,113.82833,34.10611,19,38
256720-2,256720,14667,113.82833,34.10611,24,120
256721-0,256721,14667,113.84083,34.08944,27,108
256721-1,256721,14667,113.84083,34.08944,27,54
256721-2,256721,14667,113.84083,34.08944,25,50
256722-0,256722,14667,113.82149,34.11213,29,116
256722-1,256722,14667,113.82149,34.11213,28,112
256722-2,256722,14667,113.82149,34.11213,30,150
256723-0,256723,14619,113.22005,34.12666,14,28
256723-1,256723,14619,113.22005,34.12666,28,140
256723-2,256723,14619,113.22005,34.12666,10,30
256724-0,256724,14619,113.22836,34.12096,17,34
256724-1,256724,14619,113.22836,34.12096,23,92
256724-2,256724,14619,113.22836,34.12096,18,72
256725-0,256725,14619,113.22654,34.11259,22,110
256725-1,256725,14619,113.22654,34.11259,16,16
256725-2,256725,14619,113.22654,34.11259,18,90
256726-0,256726,14619,113.22316,34.1057,28,28
256726-1,256726,14619,113.22316,34.1057,28,140
256726-2,256726,14619,113.22316,34.1057,26,104
256727-0,256727,14619,113.19903,34.1301,23,115
256727-1,256727,14619,113.19903,34.1301,20,20
256727-2,256727,14619,113.19903,34.1301,29,29
256728-0,256728,14619,113.20694,34.12833,22,88
256728-1,256728,14619,113.20694,34.12833,10,40
256728-2,256728,14619,113.20694,34.12833,22,66
256729-0,256729,14619,113.22086,34.11997,14,14
256729-1,256729,14619,113.22086,34.11997,15,60
256729-2,256729,14619,113.22086,34.11997,11,11
256730-0,256730,14619,113.22944,34.10056,17,68
256730-1,256730,14619,113.22944,34.10056,20,20
256730-2,256730,14619,113.22944,34.10056,14,14
256731-0,256731,14619,113.23361,34.12861,28,56
256731-1,256731,14619,113.23361,34.12861,10,10
256731-2,256731,14619,113.23361,34.12861,25,100
256732-0,256732,14570,113.67622,34.00696,13,39
256732-1,256732,14570,113.67622,34.00696,22,22
256732-2,256732,14570,113.67622,34.00696,26,52
256733-0,256733,18882,113.43314,33.88115,10,10
256733-1,256733,18882,113.43314,33.88115,23,92
256733-2,256733,18882,113.43314,33.88115,14,70
256734-0,256734,14458,113.65763,34.16173,21,42
256734-1,256734,14458,113.65763,34.16173,17,17
256734-2,256734,14458,113.65763,34.16173,25,100
256735-0,256735,14458,113.66046,34.1692,20,80
256735-1,256735,14458,113.66046,34.1692,12,60
256735-2,256735,14458,113.66046,34.1692,14,28
256736-0,256736,14458,113.67101,34.1632,10,50
256736-1,256736,14458,113.67101,34.1632,29,145
256736-2,256736,14458,113.67101,34.1632,15,75
256737-0,256737,14458,113.66694,34.15833,13,65
256737-1,256737,14458,113.66694,34.15833,29,116
256737-2,256737,14458,113.66694,34.15833,17,51
256738-0,256738,14506,113.94176,34.18919,14,14
256738-1,256738,14506,113.94176,34.18919,12,24
256738-2,256738,14506,113.94176,34.18919,15,45
256739-0,256739,18882,113.63544,33.90848,20,40
256739-1,256739,18882,113.63544,33.90848,11,33
256739-2,256739,18882,113.63544,33.90848,16,80
256740-0,256740,14603,113.3382,34.24021,15,15
256740-1,256740,14603,113.3382,34.24021,25,75
256740-2,256740,14603,113.3382,34.24021,15,30
256741-0,256741,14501,114.23486,33.8324,23,46
256741-1,256741,14501,114.23486,33.8324,22,66
256741-2,256741,14501,114.23486,33.8324,24,24
256742-0,256742,14586,113.47638,33.96286,19,95
256742-1,256742,14586,113.47638,33.96286,30,120
256742-2,256742,14586,113.47638,33.96286,26,52
256743-0,256743,14501,114.14268,33.89031,12,12
256743-1,256743,14501,114.14268,33.89031,22,88
256743-2,256743,14501,114.14268,33.89031,17,34
256744-0,256744,14603,113.27021,34.19209,19,57
256744-1,256744,14603,113.27021,34.19209,30,150
256744-2,256744,14603,113.27021,34.19209,18,72
256745-0,256745,14554,113.54778,34.27139,26,104
256745-1,256745,14554,113.54778,34.27139,27,27
256745-2,256745,14554,113.54778,34.27139,30,150
256746-0,256746,14549,114.00601,34.07022,22,22
256746-1,256746,14549,114.00601,34.07022,16,32
256746-2,256746,14549,114.00601,34.07022,17,85
256747-0,256747,14581,113.46656,34.04763,29,58
256747-1,256747,14581,113.46656,34.04763,21,63
256747-2,256747,14581,113.46656,34.04763,22,110
256748-0,256748,14667,113.89491,34.15759,17,85
256748-1,256748,14667,113.89491,34.15759,30,120
256748-2,256748,14667,113.89491,34.15759,25,50
256749-0,256749,14586,113.59007,33.94099,25,100
256749-1,256749,14586,113.59007,33.94099,30,30
256749-2,256749,14586,113.59007,33.94099,17,68
256750-0,256750,14586,113.58099,33.96402,13,52
256750-1,256750,14586,113.58099,33.96402,26,104
256750-2,256750,14586,113.58099,33.96402,23,69
256751-0,256751,14586,113.61227,33.95309,21,84
256751-1,256751,14586,113.61227,33.95309,29,145
256751-2,256751,14586,113.61227,33.95309,10,30
256753-0,256753,14586,113.59405,33.96102,15,45
256753-1,256753,14586,113.59405,33.96102,24,96
256753-2,256753,14586,113.59405,33.96102,25,25
256755-0,256755,14565,113.61575,33.72091,29,29
256755-1,256755,14565,113.61575,33.72091,13,52
256755-2,256755,14565,113.61575,33.72091,19,38
256756-0,256756,18884,113.73405,33.92875,13,13
256756-1,256756,18884,113.73405,33.92875,19,38
256756-2,256756,18884,113.73405,33.92875,28,28
256757-0,256757,14533,113.77684,34.27108,19,57
256757-1,256757,14533,113.77684,34.27108,17,17
256757-2,256757,14533,113.77684,34.27108,12,36
256758-0,256758,14533,113.74254,34.25848,14,14
256758-1,256758,14533,113.74254,34.25848,19,19
256758-2,256758,14533,113.74254,34.25848,29,29
256759-0,256759,14533,113.7592,34.27267,28,140
256759-1,256759,14533,113.7592,34.27267,22,88
256759-2,256759,14533,113.7592,34.27267,26,78
256760-0,256760,18881,113.43915,33.79998,29,116
256760-1,256760,18881,113.43915,33.79998,15,15
256760-2,256760,18881,113.43915,33.79998,29,116
256761-0,256761,18881,113.44613,33.7826,10,40
256761-1,256761,18881,113.44613,33.7826,30,120
256761-2,256761,18881,113.44613,33.7826,15,45
256762-0,256762,18881,113.44133,33.77642,13,65
256762-1,256762,18881,113.44133,33.77642,22,66
256762-2,256762,18881,113.44133,33.77642,16,16
256763-0,256763,18881,113.4375,33.7817,10,40
256763-1,256763,18881,113.4375,33.7817,15,30
256763-2,256763,18881,113.4375,33.7817,21,84
256764-0,256764,14581,113.39349,34.07483,12,48
256764-1,256764,14581,113.39349,34.07483,30,120
256764-2,256764,14581,113.39349,34.07483,11,44
256765-0,256765,14581,113.41122,34.08524,19,57
45507-2,45507,14490,113.70035,34.24357,26,104
45508-0,45508,14554,113.47543,34.24317,19,57
45508-1,45508,14554,113.47543,34.24317,30,150
45508-2,45508,14554,113.47543,34.24317,29,29
45509-0,45509,14458,113.62833,34.09667,17,68
45509-1,45509,14458,113.62833,34.09667,11,11
45509-2,45509,14458,113.62833,34.09667,18,18
45510-0,45510,14619,113.25194,34.14222,14,42
45510-1,45510,14619,113.25194,34.14222,22,110
45510-2,45510,14619,113.25194,34.14222,18,90
45511-0,45511,14667,113.88583,34.13917,29,58
